NR,DAGS,ST,LENGD,TYNGD,ALD,KYN,KTR,FYLL,HOR,CHIP,CHIL,DAPH,LYM,EU,PIS,TRI,SimL,Lep,col,Blóðsuga,Ógr,ANN,SCHITSO,NET_MÖSK,ATH,K,,
39,2019-08-29,3,14.8,32,1,2,2,3,,,100,,,,,,,,,,,,,,,0.99,,0
40,2019-08-29,3,36.7,620,4,2,2,4,,,95,,,5,,,,,,,,,,,,1.25,,0
41,2019-08-29,3,45.7,1218,5,1,2,4,,,80,,,20,,,,,,,,,,,,1.28,,0
42,2019-08-29,3,39,818,4,2,2,3,,,80,,,20,,,,,,,,,,,,1.38,,0
43,2019-08-29,3,48,1462,5,1,3,4,,,80,,,20,,,,,,,,,,,,1.32,,0
44,2019-08-29,3,39,790,4,1,2,5,,,50,,,50,,,,,,,,,,,,1.33,,0
45,2019-08-29,3,15.2,38,1,2,1,5,,,,,,100,,,,,,,,,,,,1.08,,0
46,2019-08-29,3,35,530,4,1,3,3,,,95,5,,,,,,,,,,,,,,1.24,,0
47,2019-08-29,3,33.3,478,3,1,2,4,,,90,,,10,,,,,,,,,,,,1.29,,0
48,2019-08-29,3,37.8,644,4,2,2,4,,,,,,100,,,,,,,,,,,,1.19,,0
49,2019-08-29,3,48,1406,6,2,5,3,,,10,,,90,,,,,,,,,,,,1.27,,0
50,2019-08-29,3,20.3,84,2,1,5,4,,,,80,,20,,,,,,,,,,21.5,krús,1,,0
51,2019-08-29,3,34.2,536,3,1,2,2,,,80,,,20,,,,,,,,,,21.5,,1.34,,0
52,2019-08-29,3,40,894,4,2,3,2,,,100,,,,,,,,,,,,,21.5,F191830,1.4,,0
53,2019-08-29,3,20.6,78,2,1,2,3,,10,,,,90,,,,,,,,,,21.5,,0.89,,0
54,2019-08-29,3,45.5,1338,5,1,3,3,,,90,,,10,,,,,,,,,,18.5,,1.42,,0
55,2019-08-29,3,51.2,1906,6,1,11,3,,,80,,,20,,,,,,,,,,18.5,,1.42,,0
56,2019-08-29,3,43.2,970,5,2,4,4,,,90,,,10,,,,,,,,,,,,1.2,,0
57,2019-08-29,3,46,1462,5,1,5,5,,,95,,,5,,,,,,,,,,,,1.5,,0
58,2019-08-30,6,50.7,1604,6,1,3,3,100,,,,,,,,,,,,,,,,F191842,1.23,,0
59,2019-08-30,6,52.5,1616,6,1,2,0,,,,,,,,,,,,,,,,,F191843,1.12,,0
60,2019-08-30,6,50.5,1562,6,1,5,2,100,,,,,,,,,,,,,,,,F191844,1.21,,0
61,2019-08-30,6,48,1310,5,2,5,4,100,,,,,,,,,,,,,,,,F191845,1.18,,0
62,2019-08-30,6,54,1690,7,2,5,5,100,,,,,,,,,,,,,,,,F191846,1.07,,0
63,2019-08-30,4,15.2,35,1,1,1,1,,,,100,,,,,,,,,,,,,F191847,1,,0
64,2019-08-30,4,42.5,896,5,2,4,2,,,,100,,,,,,,,,,,,,F191848,1.17,,0
65,2019-08-30,4,54,1696,7,2,12,2,100,,,,,,,,,,,,,,,,F191849,1.08,,0
66,2019-08-30,4,50,1668,6,1,1,1,100,,,,,,,,,,,,,,,,F191850,1.33,,0
67,2019-08-30,4,58,2406,7,1,12,4,100,,,,,,,,,,,,,,,,F191851,1.23,,0
68,2019-08-30,4,53,1756,6,1,11,1,,100,,,,,,,,,,,,,,,F191852,1.18,,0
69,2019-08-30,4,51.5,1670,,1,11,4,,,,100,,,,,,,,,,,,,F191853,1.22,,0
70,2019-08-30,4,54.5,2074,7,1,11,2,100,,,,,,,,,,,,,,,,F191854,1.28,,0
71,2019-08-30,4,18,44,1,1,1,2,,,,100,,,,,,,,,,,,,F191862,0.75,,0
72,2019-08-30,4,30.7,320,2,1,2,3,,,,100,,,,,,,,,,,,,F191863,1.11,,0
73,2019-08-30,4,40.2,762,3,1,2,3,,,,100,,,,,,,,,,,,,F191864,1.17,,0
74,2019-08-30,4,39,820,3,1,2,3,,,,100,,,,,,,,,,,,,F191865,1.38,,0
75,2019-08-30,4,46.8,1274,6,2,4,3,,,,80,,,,,,20,,,,,,,F191866,1.24,,20
76,2019-08-30,4,49.5,1492,5,1,2,3,,,,,5,,,,,95,,,,,,,F191867,1.23,,95
77,2019-08-30,4,53,1820,7,1,4,2,,,,,20,10,,,,70,,,,,,,F191868,1.22,,70
78,2019-08-30,5,27.7,284,3,2,5,2,100,,,,,,,,,,,,,,,30,F191869,1.34,,0
79,2019-08-30,5,55,1756,7,1,11,4,100,,,,,,,,,,,,,,,30,F191870,1.06,,0
80,2019-08-30,0,18.8,54,1,1,1,2,,,,,100,,,,,,,,,,,,,0.81,,0
81,2019-08-30,0,47.2,1300,5,2,5,2,,,,,100,,,,,,,,,,,,,1.24,,0
82,2019-08-30,0,53,1920,6,1,11,4,,,,,100,,,,,,,,,,,,,1.29,,0
83,2019-08-30,0,50,1432,6,1,12,2,100,,,,,,,,,,,,,,,,,1.15,,0
84,2019-08-30,0,51.5,1848,7,1,10,5,,,,,100,,,,,,,,,,,,,1.35,,0
85,2019-08-30,0,53.2,1724,6,2,5,4,100,,,,,,,,,,,,,,,,,1.14,,0
86,2019-08-30,0,54,1938,6,1,4,4,,,,,100,,,,,,,,,,,,,1.23,,0
87,2019-08-30,0,57.4,1816,8,2,11,0,,,,,,,,,,,,,,,,,,0.96,,0
88,2019-08-30,0,21.4,112,2,,,,,,,,,,,,,,,,,,,,,1.14,,0
89,2019-08-30,0,23.6,170,2,,,,,,,,,,,,,,,,,,,,,1.29,,0
90,2019-08-30,0,26.1,226,2,,,,,,,,,,,,,,,,,,,,,1.27,,0
91,2019-08-30,0,15.5,48,2,,,,,,,,,,,,,,,,,,,,,1.29,,0
92,2019-08-30,0,30.3,336,3,,,,,,,,,,,,,,,,,,,,,1.21,,0
93,2019-08-30,0,34.1,498,3,,,,,,,,,,,,,,,,,,,,,1.26,,0
94,2019-08-30,0,24,166,2,,,,,,,,,,,,,,,,,,,,,1.2,,0
95,2019-08-30,0,25.3,198,2,,,,,,,,,,,,,,,,,,,,,1.22,,0
96,2019-08-30,0,28.5,292,3,,,,,,,,,,,,,,,,,,,,,1.26,,0
97,2019-08-30,0,21.1,118,2,,,,,,,,,,,,,,,,,,,,,1.26,,0
98,2019-08-30,0,23.9,180,2,,,,,,,,,,,,,,,,,,,,,1.32,,0
99,2019-08-30,0,21.5,120,2,,,,,,,,,,,,,,,,,,,,,1.21,,0
100,2019-08-30,0,28.2,280,3,,,,,,,,,,,,,,,,,,,,,1.25,,0
101,2019-08-30,0,34.2,536,3,,,,,,,,,,,,,,,,,,,,,1.34,,0
102,2019-08-30,0,22.2,134,2,,,,,,,,,,,,,,,,,,,,,1.22,,0
103,2019-08-30,0,19.8,80,2,,,,,,,,,,,,,,,,,,,,,1.03,,0
104,2019-08-30,0,17,64,2,,,,,,,,,,,,,,,,,,,,,1.3,,0
105,2019-08-30,0,34.3,520,3,,,,,,,,,,,,,,,,,,,,,1.29,,0
106,2019-08-30,0,37.2,780,4,,,,,,,,,,,,,,,,,,,,,1.52,,0
107,2019-08-30,0,39,822,4,,,,,,,,,,,,,,,,,,,,,1.39,,0
108,2019-08-30,0,32.8,474,3,,,,,,,,,,,,,,,,,,,,,1.34,,0
109,2019-08-30,0,30.8,406,3,,,,,,,,,,,,,,,,,,,,,1.39,,0
110,2019-08-30,0,33.3,508,3,,,,,,,,,,,,,,,,,,,,,1.38,,0
111,2019-08-30,0,19.1,80,2,,,,,,,,,,,,,,,,,,,,,1.15,,0
112,2019-08-30,0,19,86,2,,,,,,,,,,,,,,,,,,,,,1.25,,0
113,2019-08-30,0,17.2,66,2,,,,,,,,,,,,,,,,,,,,,1.3,,0
1,2019-08-31,12,21.5,122,2,2,2,4,100,,,,,,,,,,,,,,,,,1.23,,0
2,2019-08-31,12,34.8,398,3,1,2,3,100,,,,,,,,,,,,,,,,,0.94,,0
3,2019-08-31,12,37.4,536,4,1,2,0,,,,,,,,,,,,,,,,,,1.02,,0
4,2019-08-31,12,39.4,602,4,1,2,2,100,,,,,,,,,,,,,,,,,0.98,,0
5,2019-08-31,12,31,354,3,2,2,2,100,,,,,,,,,,,,,,,,,1.19,,0
6,2019-08-31,12,40,724,4,1,2,5,100,,,,,,,,,,,,,,,,,1.13,,0
7,2019-08-31,12,22.5,98,2,2,2,3,100,,,,,,,,,,,,,,,,,0.86,,0
8,2019-08-31,12,20.7,88,2,2,2,2,,98,,,,,2,,,,,,,,,,,0.99,,0
9,2019-08-31,12,40.3,670,4,2,3,2,100,,,,,,,,,,,,,,,,,1.02,,0
10,2019-08-31,12,53,1702,6,1,11,0,,,,,,,,,,,,,,,,,,1.14,,0
11,2019-08-31,12,66,3526,7,1,4,5,100,,,,,,,,,,,,,,,,,1.23,,0
12,2019-08-31,11,20.9,76,2,1,1,4,100,,,,,,,,,,,,,,,,,0.83,,0
13,2019-08-31,11,32,326,3,2,2,3,100,,,,,,,,,,,,,,,,,0.99,,0
14,2019-08-31,11,34.1,414,3,2,2,0,,,,,,,,,,,,,,,,,,1.04,,0
15,2019-08-31,11,39,644,4,2,2,2,100,,,,,,,,,,,,,,,,,1.09,,0
16,2019-08-31,11,36.2,542,4,2,2,1,,,,,100,,,,,,,,,,,,,1.14,,0
17,2019-08-31,11,38.2,526,5,2,2,1,100,,,,,,,,,,,,,,,,F191891,0.94,,0
18,2019-08-31,11,35.5,470,4,1,2,3,100,,,,,,,,,,,,,,,,F191892,1.05,,0
19,2019-08-31,11,32,420,3,2,2,4,100,,,,,,,,,,,,,,,,F191893,1.28,,0
20,2019-08-31,11,31,314,3,2,2,4,100,,,,,,,,,,,,,,,,F191894,1.05,,0
21,2019-08-31,11,35.5,518,4,2,2,3,100,,,,,,,,,,,,,,,,F191895,1.16,,0
22,2019-08-31,11,36,516,3,2,2,3,,,,,100,,,,,,,,,,,,F191896,1.11,,0
23,2019-08-31,11,33,402,3,2,2,3,100,,,,,,,,,,,,,,,,F191897,1.12,,0
24,2019-08-31,11,34.5,444,3,1,2,4,100,,,,,,,,,,,,,,,,F191898,1.08,,0
25,2019-08-31,11,36.7,556,3,2,2,5,,,,,100,,,,,,,,,,,,,1.12,,0
26,2019-08-31,11,41.5,804,4,1,4,4,,,,,100,,,,,,,,,,,,,1.12,,0
27,2019-08-31,11,35.7,530,3,2,2,4,,,,,100,,,,,,,,,,,,,1.16,,0
28,2019-08-31,11,45.5,1090,5,1,4,4,,,,,100,,,,,,,,,,,,,1.16,,0
29,2019-08-31,11,48,1306,5,1,2,4,,,,,100,,,,,,,,,,,,,1.18,,0
30,2019-08-31,11,47.5,1132,6,1,2,4,,,,,100,,,,,,,,,,,,F191899,1.06,,0
31,2019-08-31,11,54,1966,6,1,3,4,100,,,,,,,,,,,,,,,,F191900,1.25,,0
1,2020-08-27,3,18.7,50,1,1,1,+,,,,,,,,,,,,,,,,18.5,PKD sýni ,0.76,,0
2,2020-08-27,3,18.1,50,1,2,2,2,,,,,,100,,,,,,,,,,18.5,PKD sýni ,0.84,,0
3,2020-08-27,3,18.1,50,1,2,2,3,,,,,,100,,,,,,,,,,18.5,PKD sýni ,0.84,,0
4,2020-08-27,3,28.8,261,2,1,2,2,,,,,,100,,,,,,,,,,18.5,PKD sýni ,1.09,,0
5,2020-08-27,3,30,297,2,1,2,2,,,,,,100,,,,,,,,,,30,PKD sýni ,1.1,,0
6,2020-08-27,3,27,220,2,1,2,2,,,,,,100,,,,,,,,,,30,PKD sýni ,1.12,,0
7,2020-08-27,3,26,196,2,2,2,2,,,,,,100,,,,,,,,,,30,PKD sýni ,1.12,,0
8,2020-08-27,3,30.3,292,2,2,2,2,,,,,,100,,,,,,,,,,30,PKD sýni ,1.05,,0
9,2020-08-27,3,24.6,172,2,1,2,4,,,,,,100,,,,,,,,,,30,PKD sýni ,1.16,,0
10,2020-08-27,3,29.2,267,2,2,2,1,,,,,,100,,,,,,,,,,30,PKD sýni ,1.07,,0
11,2020-08-27,3,32.1,365,2,2,2,3,,,,,,100,,,,,,,,,,30,PKD sýni ,1.1,,0
12,2020-08-27,3,42.6,999,4,1,2,0,,,,,,,,,,,,,,,,50,PKD sýni ,1.29,,0
13,2020-08-27,2,26.7,207,3,2,2,2,,,,100,,,,,,,,,,,,30,PKD sýni ,1.09,,0
14,2020-08-27,2,27.5,221,2,1,2,2,,,,100,,,,,,,,,,,,30,PKD sýni ,1.06,,0
15,2020-08-27,2,28.2,238,2,2,2,2,100,,,,,,,,,,,,,,,30,,1.06,,0
16,2020-08-27,2,27,229,2,2,2,2,100,,,,,,,,,,,,,,,30,,1.16,,0
17,2020-08-27,2,29.5,262,2,2,2,2,,,,100,,,,,,,,,,,,30,,1.02,,0
18,2020-08-27,2,48.8,1446,4,1,9,0,,,,,,,,,,,,,,,,30,,1.24,,0
19,2020-08-27,3,15,34,1,1,1,4,,,,,,100,,,,,,,,,,16.5,PKD sýni ,1.01,,0
20,2020-08-27,3,15,34,1,2,1,2,,,,100,,,,,,,,,,,,16.5,PKD sýni ,1.01,,0
21,2020-08-27,3,15.9,38,1,1,1,2,,,,,,100,,,,,,,,,,16.5,PKD sýni ,0.91,,0
22,2020-08-27,3,27,180,2,1,2,0,,,,,,,,,,,,,,,,16.5,PKD sýni ,0.86,,0
23,2020-08-27,3,23.5,112,2,1,1,0,,,,,,,,,,,,,,,,21.5,,0.95,,0
24,2020-08-27,3,26,167,2,1,2,2,,,,,,100,,,,,,,,,,21.5,,1,,0
25,2020-08-27,3,22.5,114,2,2,2,5,,,,,,100,,,,,,,,,,21.5,,1.04,,0
26,2020-08-27,3,23,127,2,1,2,0,,,,,,,,,,,,,,,,21.5,,1.16,,0
27,2020-08-27,3,28.5,268,2,1,2,3,,,,,,100,,,,,,,,,,21.5,,1.24,,0
29,2020-08-27,3,33,444,3,2,2,1,,,,,,100,,,,,,,,,,40,,1.24,,0
30,2020-08-27,3,38,554,3,1,2,3,,,,,,100,,,,,,,,,,40,,1.01,,0
31,2020-08-27,3,35,502,3,2,2,1,,,,,,100,,,,,,,,,,40,,1.17,,0
32,2020-08-27,3,35,475,3,1,2,1,,,,,,100,,,,,,,,,,40,,1.11,,0
33,2020-08-27,3,34.5,464,3,1,1,1,,,,,,100,,,,,,,,,,40,,1.13,,0
34,2020-08-27,3,33.1,427,3,1,2,1,,,,,,100,,,,,,,,,,40,,1.18,,0
35,2020-08-27,3,33.4,442,3,1,2,0,,,,,,,,,,,,,,,,40,,1.19,,0
36,2020-08-27,3,28.5,226,2,1,2,1,,,,,,100,,,,,,,,,,40,,0.98,,0
37,2020-08-27,3,30.7,309,2,2,2,0,,,,,,,,,,,,,,,,35,,1.07,,0
38,2020-08-27,3,32,392,2,1,2,0,,,,,,,,,,,,,,,,35,,1.2,,0
39,2020-08-27,3,31.5,355,3,1,2,0,,,,,,,,,,,,,,,,35,,1.14,,0
40,2020-08-27,3,13.5,18,1,1,1,0,,,,,,,,,,,,,,,,25,,0.73,,0
44,2020-08-27,10,21.5,102,2,1,1,0,,,,,,,,,,,,,,,,21.5,,1.03,,0
45,2020-08-27,10,20.4,82,2,1,1,4,100,,,,,,,,,,,,,,,21.5,,0.97,,0
46,2020-08-27,10,27,215,2,1,1,1,100,,,,,,,,,,,,,,,30,,1.09,,0
47,2020-08-27,10,27.3,210,2,2,2,3,30,,,,,70,,,,,,,,,,30,,1.03,,0
48,2020-08-27,10,27.5,230,2,2,2,3,,,,90,,10,,,,,,,,,,30,,1.11,,0
49,2020-08-27,10,28,245,3,2,2,0,,,,,,,,,,,,,,,,30,,1.12,,0
51,2020-08-27,1,18.2,66,1,1,1,0,,,,,,,,,,,,,,,,18.5,,1.09,,0
52,2020-08-27,1,18,56,1,1,1,4,,,,,,100,,,,,,,,,,18.5,,0.96,,0
53,2020-08-27,1,17.5,53,1,2,2,4,,,,,,100,,,,,,,,,,18.5,,0.99,,0
54,2020-08-27,1,25.5,180,2,1,2,1,,,,,,100,,,,,,,,,,18.5,,1.09,,0
55,2020-08-27,1,17.5,50,1,2,1,2,,,,,,100,,,,,,,,,,18.5,,0.93,,0
61,2020-08-27,1,27,219,2,1,2,4,,,,,,100,,,,,,,,,,30,,1.11,,0
62,2020-08-27,1,28,221,2,2,2,3,,,,70,,30,,,,,,,,,,30,,1.01,,0
63,2020-08-27,1,29.5,269,2,2,2,2,,,,,,100,,,,,,,,,,30,,1.05,,0
64,2020-08-27,1,32.5,382,3,1,2,2,,,,,,100,,,,,,,,,,30,,1.11,,0
65,2020-08-27,1,31,341,2,1,1,3,,,,,,100,,,,,,,,,,30,,1.14,,0
66,2020-08-27,10,33.1,385,3,2,2,0,,,,,,,,,,,,,,,,35,,1.06,,0
67,2020-08-27,10,34,425,3,1,2,2,,,,100,,,,,,,,,,,,35,,1.08,,0
68,2020-08-27,10,32.6,361,3,1,2,0,,,,,,,,,,,,,,,,35,,1.04,,0
69,2020-08-27,10,30.2,312,2,1,2,1,,,,100,,,,,,,,,,,,35,,1.13,,0
71,2020-08-27,1,38.6,640,4,2,2,3,,,,,,100,,,,,,,,,,46,,1.11,,0
72,2020-08-27,1,41,779,4,1,2,3,,,,,,100,,,,,,,,,,46,,1.13,,0
73,2020-08-27,10,39.3,769,4,1,2,3,100,,,,,,,,,,,,,,,50,,1.27,,0
74,2020-08-27,10,47,1356,5,1,4,4,100,,,,,,,,,,,,,,,50,,1.31,,0
75,2020-08-27,2,18.1,47,1,2,2,0,,,,,,,,,,,,,,,,18.5,,0.79,,0
76,2020-08-27,2,16.7,46,1,1,1,3,100,,,,,,,,,,,,,,,18.5,,0.99,,0
77,2020-08-27,2,18,57,2,2,2,,,,,,,,,,,,,,,100,,18.5,Í magasýni,0.98,,100
78,2020-08-27,2,17.8,58,2,2,2,5,100,,,,,,,,,,,,,,,18.5,,1.03,,0
79,2020-08-27,9,24.5,138,2,1,1,0,,,,,,,,,,,,,,,,25,,0.94,,0
80,2020-08-27,9,25.5,161,2,2,2,0,,,,,,,,,,,,,,,,25,,0.97,,0
81,2020-08-27,9,24.7,152,2,1,1,0,,,,,,,,,,,,,,,,25,,1.01,,0
82,2020-08-27,9,40.2,703,4,1,2,0,,,,,,,,,,,,,,,,25,,1.08,,0
83,2020-08-27,9,27.6,226,3,2,2,1,,,,100,,,,,,,,,,,,30,,1.07,,0
84,2020-08-27,9,32.5,448,3,2,2,4,100,,,,,,,,,,,,,,,30,,1.31,,0
85,2020-08-27,9,29.2,250,2,2,2,0,,,,,,,,,,,,,,,,30,,1,,0
86,2020-08-27,9,27.2,212,2,1,2,2,,,,100,,,,,,,,,,,,30,,1.05,,0
87,2020-08-27,9,29.6,301,2,2,2,2,100,,,,,,,,,,,,,,,35,,1.16,,0
88,2020-08-27,9,35.2,474,3,2,2,5,100,,,,,,,,,,,,,,,35,,1.09,,0
89,2020-08-27,9,40,839,4,1,2,4,100,,,,,,,,,,,,,,,35,,1.31,,0
90,2020-08-27,9,18.5,68,2,2,2,0,,,,,,,,,,,,,,,,21.5,,1.07,,0
91,2020-08-27,9,37,557,4,1,2,0,,,,,,,,,,,,,,,,40,,1.1,,0
93,2020-08-27,2,40.5,715,4,1,2,0,,,,,,,,,,,,,,,,46,,1.08,,0
95,2020-08-27,1,20.2,81,1,1,1,3,100,,,,,,,,,,,,,,,21.5,,0.98,,0
96,2020-08-27,1,21.6,91,2,1,2,3,,,,,,100,,,,,,,,,,21.5,,0.9,,0
97,2020-08-27,10,17.2,44,1,1,1,2,,,,100,,,,,,,,,,,,16.5,,0.86,,0
98,2020-08-27,9,43.5,927,5,1,2,4,100,,,,,,,,,,,,,,,35,,1.13,,0
99,2020-08-27,9,37.2,710,4,2,2,0,,,,,,,,,,,,,,,,35,,1.38,,0
100,2020-08-27,9,39.2,679,4,2,2,0,,,,,,,,,,,,,,,,35,,1.13,,0
101,2020-08-27,9,48.5,1413,5,2,5,4,100,,,,,,,,,,,,,,,35,,1.24,,0
102,2020-08-27,9,50.5,1349,6,1,10,3,100,,,,,,,,,,,,,,,35,,1.05,,0
103,2020-08-27,9,51.7,1751,6,1,12,4,100,,,,,,,,,,,,,,,35,,1.27,,0
104,2020-08-28,5,16.5,39,3,1,1,3,100,,,,,,,,,,,,,,,16.5,PKD sýni ,0.87,,0
105,2020-08-28,5,14.8,32,1,1,1,1,100,,,,,,,,,,,,,,,16.5,PKD sýni ,0.99,,0
106,2020-08-28,5,15.1,36,1,2,1,2,100,,,,,,,,,,,,,,,16.5,PKD sýni ,1.05,,0
107,2020-08-28,5,33.3,499,3,1,2,5,100,,,,,,,,,,,,,,,40,,1.35,,0
108,2020-08-28,5,33,439,3,1,2,3,100,,,,,,,,,,,,,,,40,,1.22,,0
109,2020-08-28,5,19,63,2,1,1,4,100,,,,,,,,,,,,,,,18.5,PKD sýni ,0.92,,0
111,2020-08-28,5,57,1768,7,1,12,3,100,,,,,,,,,,,,,,,18.5,,0.95,,0
112,2020-08-28,5,36.4,631,3,1,2,2,100,,,,,,,,,,,,,,,30,,1.31,,0
113,2020-08-28,5,37.6,658,4,1,2,0,,,,,,,,,,,,,,,,30,,1.24,,0
114,2020-08-28,5,49,1698,6,1,4,4,100,,,,,,,,,,,,,,,30,,1.44,,0
115,2020-08-28,5,58,2192,7,1,11,0,,,,,,,,,,,,,,,,30,,1.12,,0
116,2020-08-28,5,33.5,462,3,1,2,1,100,,,,,,,,,,,,,,,35,,1.23,,0
117,2020-08-28,5,33.3,413,3,1,2,3,100,,,,,,,,,,,,,,,35,,1.12,,0
120,2020-08-28,5,37.5,593,4,2,3,0,,,,,,,,,,,,,,,,35,,1.12,,0
121,2020-08-28,5,38.2,687,4,2,2,2,100,,,,,,,,,,,,,,,46,,1.23,,0
122,2020-08-28,5,47,1300,5,1,11,5,100,,,,,,,,,,,,,,,46,,1.25,,0
123,2020-08-28,4,18,47,1,2,1,0,,,,,,,,,,,,,,,,16.5,,0.81,,0
124,2020-08-28,4,17.9,49,2,1,1,0,,,,,,,,,,,,,,,,16.5,,0.85,,0
